"log_date"	"app_name"	"user_id"
"2013-08-18"	"game-01"	263142
"2013-08-18"	"game-01"	263142
"2013-08-18"	"game-01"	315944
"2013-08-18"	"game-01"	4718
"2013-08-18"	"game-01"	882364
"2013-08-18"	"game-01"	129110
"2013-08-18"	"game-01"	622854
"2013-08-18"	"game-01"	50129
"2013-08-18"	"game-01"	817358
"2013-08-18"	"game-01"	330453
"2013-08-18"	"game-01"	32398
"2013-08-18"	"game-01"	758987
"2013-08-18"	"game-01"	561849
"2013-08-18"	"game-01"	137301
"2013-08-18"	"game-01"	819151
"2013-08-18"	"game-01"	369840
"2013-08-18"	"game-01"	572766
"2013-08-18"	"game-01"	174006
"2013-08-18"	"game-01"	769174
"2013-08-18"	"game-01"	136906
"2013-08-18"	"game-01"	769542
"2013-08-18"	"game-01"	463091
"2013-08-18"	"game-01"	120417
"2013-08-18"	"game-01"	998383
"2013-08-18"	"game-01"	978426
"2013-08-18"	"game-01"	574806
"2013-08-18"	"game-01"	341939
"2013-08-18"	"game-01"	959275
"2013-08-18"	"game-01"	780696
"2013-08-18"	"game-01"	930900
"2013-08-18"	"game-01"	176672
"2013-08-18"	"game-01"	270767
"2013-08-18"	"game-01"	162751
"2013-08-18"	"game-01"	399859
"2013-08-18"	"game-01"	947131
"2013-08-18"	"game-01"	2421
"2013-08-18"	"game-01"	745353
"2013-08-18"	"game-01"	785526
"2013-08-18"	"game-01"	417560
"2013-08-18"	"game-01"	477935
"2013-08-18"	"game-01"	532757
"2013-08-18"	"game-01"	415940
"2013-08-18"	"game-01"	205632
"2013-08-18"	"game-01"	37707
"2013-08-18"	"game-01"	905037
"2013-08-18"	"game-01"	547768
"2013-08-18"	"game-01"	80725
"2013-08-18"	"game-01"	376957
"2013-08-18"	"game-01"	196570
"2013-08-18"	"game-01"	642652
"2013-08-18"	"game-01"	843532
"2013-08-18"	"game-01"	469222
"2013-08-18"	"game-01"	548302
"2013-08-18"	"game-01"	882588
"2013-08-18"	"game-01"	639240
"2013-08-18"	"game-01"	685729
"2013-08-18"	"game-01"	10701
"2013-08-18"	"game-01"	482465
"2013-08-18"	"game-01"	265640
"2013-08-18"	"game-01"	70208
"2013-08-18"	"game-01"	323448
"2013-08-18"	"game-01"	393250
"2013-08-18"	"game-01"	90763
"2013-08-18"	"game-01"	274351
"2013-08-18"	"game-01"	165912
"2013-08-18"	"game-01"	923467
"2013-08-18"	"game-01"	107955
"2013-08-18"	"game-01"	570270
"2013-08-18"	"game-01"	523822
"2013-08-18"	"game-01"	179870
"2013-08-18"	"game-01"	592134
"2013-08-18"	"game-01"	275152
"2013-08-18"	"game-01"	353636
"2013-08-18"	"game-01"	922505
"2013-08-18"	"game-01"	244320
"2013-08-18"	"game-01"	867647
"2013-08-18"	"game-01"	192300
"2013-08-18"	"game-01"	597215
"2013-08-18"	"game-01"	537585
"2013-08-18"	"game-01"	341620
"2013-08-18"	"game-01"	912969
"2013-08-18"	"game-01"	229396
"2013-08-18"	"game-01"	807553
"2013-08-18"	"game-01"	863549
"2013-08-18"	"game-01"	23186
"2013-08-18"	"game-01"	1770
"2013-08-18"	"game-01"	159913
"2013-08-18"	"game-01"	398234
"2013-08-18"	"game-01"	743804
"2013-08-18"	"game-01"	437253
"2013-08-18"	"game-01"	711487
"2013-08-18"	"game-01"	680411
"2013-08-18"	"game-01"	575827
"2013-08-18"	"game-01"	124498
"2013-08-18"	"game-01"	211316
"2013-08-18"	"game-01"	357367
"2013-08-18"	"game-01"	164556
"2013-08-18"	"game-01"	351832
"2013-08-18"	"game-01"	430129
"2013-08-18"	"game-01"	546087
"2013-08-18"	"game-01"	789236
"2013-08-18"	"game-01"	833376
"2013-08-18"	"game-01"	784289
"2013-08-18"	"game-01"	844
"2013-08-18"	"game-01"	388173
"2013-08-18"	"game-01"	219330
"2013-08-18"	"game-01"	100605
"2013-08-18"	"game-01"	58066
"2013-08-18"	"game-01"	350641
"2013-08-18"	"game-01"	974981
"2013-08-18"	"game-01"	944088
"2013-08-18"	"game-01"	882217
"2013-08-18"	"game-01"	278695
"2013-08-18"	"game-01"	199182
"2013-08-18"	"game-01"	278319
"2013-08-18"	"game-01"	906535
"2013-08-18"	"game-01"	751898
"2013-08-18"	"game-01"	773613
"2013-08-18"	"game-01"	543194
"2013-08-18"	"game-01"	901163
"2013-08-18"	"game-01"	460229
"2013-08-18"	"game-01"	85992
"2013-08-18"	"game-01"	489042
"2013-08-18"	"game-01"	141438
"2013-08-18"	"game-01"	218585
"2013-08-18"	"game-01"	223651
"2013-08-18"	"game-01"	127468
"2013-08-18"	"game-01"	113650
"2013-08-18"	"game-01"	732151
"2013-08-18"	"game-01"	260681
"2013-08-18"	"game-01"	784603
"2013-08-18"	"game-01"	815031
"2013-08-18"	"game-01"	383272
"2013-08-18"	"game-01"	628519
"2013-08-18"	"game-01"	672135
"2013-08-18"	"game-01"	892109
"2013-08-18"	"game-01"	20940
"2013-08-18"	"game-01"	606901
"2013-08-18"	"game-01"	560058
"2013-08-18"	"game-01"	603189
"2013-08-18"	"game-01"	232639
"2013-08-18"	"game-01"	198637
"2013-08-18"	"game-01"	824008
"2013-08-18"	"game-01"	847810
"2013-08-18"	"game-01"	168637
"2013-08-18"	"game-01"	564498
"2013-08-18"	"game-01"	476284
"2013-08-18"	"game-01"	290823
"2013-08-18"	"game-01"	853098
"2013-08-18"	"game-01"	736245
"2013-08-18"	"game-01"	363893
"2013-08-18"	"game-01"	94069
"2013-08-18"	"game-01"	511118
"2013-08-18"	"game-01"	293117
"2013-08-18"	"game-01"	896307
"2013-08-18"	"game-01"	151724
"2013-08-18"	"game-01"	389492
"2013-08-18"	"game-01"	62950
"2013-08-18"	"game-01"	850024
"2013-08-18"	"game-01"	241936
"2013-08-18"	"game-01"	837516
"2013-08-18"	"game-01"	789462
"2013-08-18"	"game-01"	453099
"2013-08-18"	"game-01"	8693
"2013-08-18"	"game-01"	489966
"2013-08-18"	"game-01"	780037
"2013-08-18"	"game-01"	468439
"2013-08-18"	"game-01"	638783
"2013-08-18"	"game-01"	951579
"2013-08-18"	"game-01"	473579
"2013-08-18"	"game-01"	605771
"2013-08-18"	"game-01"	704365
"2013-08-18"	"game-01"	384343
"2013-08-18"	"game-01"	798833
"2013-08-18"	"game-01"	449288
"2013-08-18"	"game-01"	284507
"2013-08-18"	"game-01"	323560
"2013-08-18"	"game-01"	410975
"2013-08-18"	"game-01"	273641
"2013-08-18"	"game-01"	342608
"2013-08-18"	"game-01"	460503
"2013-08-18"	"game-01"	90141
"2013-08-18"	"game-01"	940349
"2013-08-18"	"game-01"	994297
"2013-08-18"	"game-01"	13375
"2013-08-18"	"game-01"	235051
"2013-08-18"	"game-01"	998965
"2013-08-18"	"game-01"	367178
"2013-08-18"	"game-01"	913544
"2013-08-18"	"game-01"	192140
"2013-08-18"	"game-01"	749043
"2013-08-18"	"game-01"	103581
"2013-08-18"	"game-01"	561314
"2013-08-18"	"game-01"	529100
"2013-08-18"	"game-01"	696619
"2013-08-18"	"game-01"	342079
"2013-08-18"	"game-01"	195318
"2013-08-18"	"game-01"	21521
"2013-08-18"	"game-01"	218144
"2013-08-18"	"game-01"	248274
"2013-08-18"	"game-01"	800427
"2013-08-18"	"game-01"	912469
"2013-08-18"	"game-01"	105116
"2013-08-18"	"game-01"	619275
"2013-08-18"	"game-01"	178719
"2013-08-18"	"game-01"	856427
"2013-08-18"	"game-01"	938027
"2013-08-18"	"game-01"	414531
"2013-08-18"	"game-01"	686906
"2013-08-18"	"game-01"	415213
"2013-08-18"	"game-01"	402910
"2013-08-18"	"game-01"	17495
"2013-08-18"	"game-01"	950445
"2013-08-18"	"game-01"	863997
"2013-08-18"	"game-01"	152332
"2013-08-18"	"game-01"	391623
"2013-08-18"	"game-01"	74273
"2013-08-18"	"game-01"	956530
"2013-08-18"	"game-01"	248719
"2013-08-18"	"game-01"	362428
"2013-08-18"	"game-01"	794654
"2013-08-18"	"game-01"	835182
"2013-08-18"	"game-01"	862262
"2013-08-18"	"game-01"	401142
"2013-08-18"	"game-01"	725
"2013-08-18"	"game-01"	484460
"2013-08-18"	"game-01"	400419
"2013-08-18"	"game-01"	829650
"2013-08-18"	"game-01"	238395
"2013-08-18"	"game-01"	127377
"2013-08-18"	"game-01"	845769
"2013-08-18"	"game-01"	922540
"2013-08-18"	"game-01"	161406
"2013-08-18"	"game-01"	146149
"2013-08-18"	"game-01"	509488
"2013-08-18"	"game-01"	753425
"2013-08-18"	"game-01"	2078
"2013-08-18"	"game-01"	274664
"2013-08-18"	"game-01"	800540
"2013-08-18"	"game-01"	840860
"2013-08-18"	"game-01"	612361
"2013-08-18"	"game-01"	907705
"2013-08-18"	"game-01"	745179
"2013-08-18"	"game-01"	698898
"2013-08-18"	"game-01"	395316
"2013-08-18"	"game-01"	716314
"2013-08-18"	"game-01"	762261
"2013-08-18"	"game-01"	995484
"2013-08-18"	"game-01"	612346
"2013-08-18"	"game-01"	659059
"2013-08-18"	"game-01"	21851
"2013-08-18"	"game-01"	611293
"2013-08-18"	"game-01"	607750
"2013-08-18"	"game-01"	997543
"2013-08-18"	"game-01"	280241
"2013-08-18"	"game-01"	493719
"2013-08-18"	"game-01"	985147
"2013-08-18"	"game-01"	677337
"2013-08-18"	"game-01"	603958
"2013-08-18"	"game-01"	464244
"2013-08-18"	"game-01"	661348
"2013-08-18"	"game-01"	703808
"2013-08-18"	"game-01"	903618
"2013-08-18"	"game-01"	992179
"2013-08-18"	"game-01"	970491
"2013-08-18"	"game-01"	384391
"2013-08-18"	"game-01"	343361
"2013-08-18"	"game-01"	628808
"2013-08-18"	"game-01"	318538
"2013-08-18"	"game-01"	69
"2013-08-18"	"game-01"	460166
"2013-08-18"	"game-01"	732009
"2013-08-18"	"game-01"	352946
"2013-08-18"	"game-01"	818185
"2013-08-18"	"game-01"	924921
"2013-08-18"	"game-01"	562894
"2013-08-18"	"game-01"	930700
"2013-08-18"	"game-01"	191255
"2013-08-18"	"game-01"	838067
"2013-08-18"	"game-01"	160585
"2013-08-18"	"game-01"	368317
"2013-08-18"	"game-01"	588089
"2013-08-18"	"game-01"	678969
"2013-08-18"	"game-01"	152891
"2013-08-18"	"game-01"	390934
"2013-08-18"	"game-01"	207546
"2013-08-18"	"game-01"	617295
"2013-08-18"	"game-01"	538903
"2013-08-18"	"game-01"	725587
"2013-08-18"	"game-01"	112337
"2013-08-18"	"game-01"	77066
"2013-08-18"	"game-01"	509054
"2013-08-18"	"game-01"	959390
"2013-08-18"	"game-01"	879421
"2013-08-18"	"game-01"	213366
"2013-08-18"	"game-01"	810501
"2013-08-18"	"game-01"	5350
"2013-08-18"	"game-01"	875976
"2013-08-18"	"game-01"	2040
"2013-08-18"	"game-01"	73238
"2013-08-18"	"game-01"	856018
"2013-08-18"	"game-01"	149668
"2013-08-18"	"game-01"	516157
"2013-08-18"	"game-01"	994056
"2013-08-18"	"game-01"	921249
"2013-08-18"	"game-01"	969237
"2013-08-18"	"game-01"	445471
"2013-08-18"	"game-01"	760035
"2013-08-18"	"game-01"	750431
"2013-08-18"	"game-01"	616838
"2013-08-18"	"game-01"	704224
"2013-08-18"	"game-01"	495632
"2013-08-18"	"game-01"	674736
"2013-08-18"	"game-01"	131757
"2013-08-18"	"game-01"	480854
"2013-08-18"	"game-01"	118158
"2013-08-18"	"game-01"	415104
"2013-08-18"	"game-01"	205352
"2013-08-18"	"game-01"	377121
"2013-08-18"	"game-01"	240558
"2013-08-18"	"game-01"	833249
"2013-08-18"	"game-01"	699568
"2013-08-18"	"game-01"	543112
"2013-08-18"	"game-01"	336356
"2013-08-18"	"game-01"	697852
"2013-08-18"	"game-01"	544608
"2013-08-18"	"game-01"	387963
"2013-08-18"	"game-01"	549927
"2013-08-18"	"game-01"	766499
"2013-08-18"	"game-01"	358241
"2013-08-18"	"game-01"	203836
"2013-08-18"	"game-01"	332858
"2013-08-18"	"game-01"	879830
"2013-08-18"	"game-01"	191532
"2013-08-18"	"game-01"	632104
"2013-08-18"	"game-01"	38636
"2013-08-18"	"game-01"	602147
"2013-08-18"	"game-01"	863129
"2013-08-18"	"game-01"	153743
"2013-08-18"	"game-01"	510907
"2013-08-18"	"game-01"	305180
"2013-08-18"	"game-01"	521247
"2013-08-18"	"game-01"	481168
"2013-08-18"	"game-01"	283449
"2013-08-18"	"game-01"	342359
"2013-08-18"	"game-01"	957161
"2013-08-18"	"game-01"	91191
"2013-08-18"	"game-01"	822191
"2013-08-18"	"game-01"	477679
"2013-08-18"	"game-01"	237044
"2013-08-18"	"game-01"	17455
"2013-08-18"	"game-01"	230767
"2013-08-18"	"game-01"	424370
"2013-08-18"	"game-01"	127495
"2013-08-18"	"game-01"	993480
"2013-08-18"	"game-01"	400757
"2013-08-18"	"game-01"	26685
"2013-08-18"	"game-01"	273846
"2013-08-18"	"game-01"	174935
"2013-08-18"	"game-01"	579486
"2013-08-18"	"game-01"	460324
"2013-08-18"	"game-01"	301724
"2013-08-18"	"game-01"	691817
"2013-08-18"	"game-01"	732445
"2013-08-18"	"game-01"	112243
"2013-08-18"	"game-01"	28669
"2013-08-18"	"game-01"	873637
"2013-08-18"	"game-01"	445597
"2013-08-18"	"game-01"	873726
"2013-08-18"	"game-01"	997331
"2013-08-18"	"game-01"	228241
"2013-08-18"	"game-01"	367774
"2013-08-18"	"game-01"	411891
"2013-08-18"	"game-01"	956905
"2013-08-18"	"game-01"	608638
"2013-08-18"	"game-01"	468272
"2013-08-18"	"game-01"	211578
"2013-08-18"	"game-01"	480331
"2013-08-18"	"game-01"	896246
"2013-08-18"	"game-01"	54868
"2013-08-18"	"game-01"	78608
"2013-08-18"	"game-01"	66894
"2013-08-18"	"game-01"	763617
"2013-08-18"	"game-01"	394937
"2013-08-18"	"game-01"	611150
"2013-08-18"	"game-01"	493622
"2013-08-18"	"game-01"	231582
"2013-08-18"	"game-01"	687361
"2013-08-18"	"game-01"	808291
"2013-08-18"	"game-01"	361590
"2013-08-18"	"game-01"	935120
"2013-08-18"	"game-01"	330105
"2013-08-18"	"game-01"	109673
"2013-08-18"	"game-01"	492815
"2013-08-18"	"game-01"	626728
"2013-08-18"	"game-01"	388617
"2013-08-18"	"game-01"	262965
"2013-08-18"	"game-01"	493060
"2013-08-18"	"game-01"	742993
"2013-08-18"	"game-01"	784566
"2013-08-18"	"game-01"	961229
"2013-08-18"	"game-01"	970908
"2013-08-18"	"game-01"	761424
"2013-08-18"	"game-01"	351471
"2013-08-18"	"game-01"	258660
"2013-08-18"	"game-01"	189927
"2013-08-18"	"game-01"	308210
"2013-08-18"	"game-01"	528360
"2013-08-18"	"game-01"	299574
"2013-08-18"	"game-01"	45886
"2013-08-18"	"game-01"	418438
"2013-08-18"	"game-01"	903237
"2013-08-18"	"game-01"	457323
"2013-08-18"	"game-01"	685800
"2013-08-18"	"game-01"	831759
"2013-08-18"	"game-01"	529714
"2013-08-18"	"game-01"	309309
"2013-08-18"	"game-01"	442448
"2013-08-18"	"game-01"	93996
"2013-08-18"	"game-01"	834819
"2013-08-18"	"game-01"	270925
"2013-08-18"	"game-01"	539596
"2013-08-18"	"game-01"	755302
"2013-08-18"	"game-01"	829425
"2013-08-18"	"game-01"	845612
"2013-08-18"	"game-01"	289214
"2013-08-18"	"game-01"	763079
"2013-08-18"	"game-01"	371287
"2013-08-18"	"game-01"	181111
"2013-08-18"	"game-01"	181111
"2013-08-18"	"game-01"	408672
"2013-08-18"	"game-01"	398108
"2013-08-18"	"game-01"	294816
"2013-08-18"	"game-01"	425966
"2013-08-18"	"game-01"	683312
"2013-08-18"	"game-01"	440358
"2013-08-18"	"game-01"	225313
"2013-08-18"	"game-01"	158294
"2013-08-18"	"game-01"	522222
"2013-08-18"	"game-01"	834901
"2013-08-18"	"game-01"	90977
"2013-08-18"	"game-01"	882386
"2013-08-18"	"game-01"	275088
"2013-08-18"	"game-01"	236290
"2013-08-18"	"game-01"	585816
"2013-08-18"	"game-01"	950557
"2013-08-18"	"game-01"	159851
"2013-08-18"	"game-01"	715583
"2013-08-18"	"game-01"	223487
"2013-08-18"	"game-01"	78596
"2013-08-18"	"game-01"	255022
"2013-08-18"	"game-01"	123356
"2013-08-18"	"game-01"	698731
"2013-08-18"	"game-01"	842695
"2013-08-18"	"game-01"	782483
"2013-08-18"	"game-01"	110265
"2013-08-18"	"game-01"	727280
"2013-08-18"	"game-01"	897233
"2013-08-18"	"game-01"	2128
"2013-08-18"	"game-01"	875446
"2013-08-18"	"game-01"	705291
"2013-08-18"	"game-01"	768273
"2013-08-18"	"game-01"	718717
"2013-08-18"	"game-01"	483387
"2013-08-18"	"game-01"	952992
"2013-08-18"	"game-01"	345649
"2013-08-18"	"game-01"	283664
"2013-08-18"	"game-01"	360465
"2013-08-18"	"game-01"	21929
"2013-08-18"	"game-01"	195413
"2013-08-18"	"game-01"	800121
"2013-08-18"	"game-01"	255094
"2013-08-18"	"game-01"	250249
"2013-08-18"	"game-01"	969384
"2013-08-18"	"game-01"	426884
"2013-08-18"	"game-01"	395846
"2013-08-18"	"game-01"	397179
"2013-08-18"	"game-01"	655373
"2013-08-18"	"game-01"	544818
"2013-08-18"	"game-01"	867371
"2013-08-18"	"game-01"	685246
"2013-08-18"	"game-01"	320600
"2013-08-18"	"game-01"	25509
"2013-08-18"	"game-01"	234564
"2013-08-18"	"game-01"	883884
"2013-08-18"	"game-01"	850302
"2013-08-18"	"game-01"	382431
"2013-08-18"	"game-01"	716327
"2013-08-18"	"game-01"	841434
"2013-08-18"	"game-01"	930157
"2013-08-18"	"game-01"	1793
"2013-08-18"	"game-01"	866336
"2013-08-18"	"game-01"	852845
"2013-08-18"	"game-01"	574596
"2013-08-18"	"game-01"	898846
"2013-08-18"	"game-01"	877046
"2013-08-18"	"game-01"	734812
"2013-08-18"	"game-01"	215403
"2013-08-18"	"game-01"	656721
"2013-08-18"	"game-01"	590908
"2013-08-18"	"game-01"	683255
"2013-08-18"	"game-01"	493448
"2013-08-18"	"game-01"	681199
"2013-08-18"	"game-01"	279386
"2013-08-18"	"game-01"	83740
"2013-08-18"	"game-01"	307588
"2013-08-18"	"game-01"	973895
"2013-08-18"	"game-01"	319631
"2013-08-18"	"game-01"	834061
"2013-08-18"	"game-01"	557835
"2013-08-18"	"game-01"	109130
"2013-08-18"	"game-01"	579392
"2013-08-18"	"game-01"	996766
"2013-08-18"	"game-01"	822815
"2013-08-18"	"game-01"	395289
"2013-08-18"	"game-01"	969059
"2013-08-18"	"game-01"	119073
"2013-08-18"	"game-01"	83989
"2013-08-18"	"game-01"	375516
"2013-08-18"	"game-01"	632960
"2013-08-18"	"game-01"	463922
"2013-08-18"	"game-01"	745114
"2013-08-18"	"game-01"	263629
"2013-08-18"	"game-01"	324363
"2013-08-18"	"game-01"	932292
"2013-08-18"	"game-01"	482158
"2013-08-18"	"game-01"	214247
"2013-08-18"	"game-01"	58131
"2013-08-18"	"game-01"	915480
"2013-08-18"	"game-01"	503365
"2013-08-18"	"game-01"	894976
"2013-08-18"	"game-01"	885541
"2013-08-18"	"game-01"	661315
"2013-08-18"	"game-01"	946751
"2013-08-18"	"game-01"	965504
"2013-08-18"	"game-01"	470707
"2013-08-18"	"game-01"	106727
"2013-08-18"	"game-01"	259231
"2013-08-18"	"game-01"	7932
"2013-08-18"	"game-01"	574199
"2013-08-18"	"game-01"	106277
"2013-08-18"	"game-01"	747843
"2013-08-18"	"game-01"	86540
"2013-08-18"	"game-01"	669615
"2013-08-18"	"game-01"	593781
"2013-08-18"	"game-01"	917927
"2013-08-18"	"game-01"	805710
"2013-08-18"	"game-01"	188663
"2013-08-18"	"game-01"	458205
"2013-08-18"	"game-01"	288289
"2013-08-18"	"game-01"	650041
"2013-08-18"	"game-01"	479123
"2013-08-18"	"game-01"	111964
"2013-08-18"	"game-01"	814221
"2013-08-18"	"game-01"	906489
"2013-08-18"	"game-01"	873325
"2013-08-18"	"game-01"	532824
"2013-08-18"	"game-01"	855468
"2013-08-18"	"game-01"	70083
"2013-08-18"	"game-01"	13366
"2013-08-18"	"game-01"	202517
"2013-08-18"	"game-01"	129303
"2013-08-18"	"game-01"	486499
"2013-08-18"	"game-01"	551710
"2013-08-18"	"game-01"	642869
"2013-08-18"	"game-01"	921695
"2013-08-18"	"game-01"	825898
"2013-08-18"	"game-01"	438531
"2013-08-18"	"game-01"	288386
"2013-08-18"	"game-01"	821339
"2013-08-18"	"game-01"	957387
"2013-08-18"	"game-01"	96389
"2013-08-18"	"game-01"	918646
"2013-08-18"	"game-01"	824749
"2013-08-18"	"game-01"	776081
"2013-08-18"	"game-01"	299107
"2013-08-18"	"game-01"	370408
"2013-08-18"	"game-01"	133420
"2013-08-18"	"game-01"	956168
"2013-08-18"	"game-01"	381849
"2013-08-18"	"game-01"	433177
"2013-08-18"	"game-01"	670505
"2013-08-18"	"game-01"	33551
"2013-08-18"	"game-01"	928597
"2013-08-18"	"game-01"	838892
"2013-08-18"	"game-01"	807223
"2013-08-18"	"game-01"	470911
"2013-08-18"	"game-01"	165657
"2013-08-18"	"game-01"	911713
"2013-08-18"	"game-01"	628398
"2013-08-18"	"game-01"	726098
"2013-08-18"	"game-01"	593994
"2013-08-18"	"game-01"	613042
"2013-08-18"	"game-01"	300194
"2013-08-18"	"game-01"	775655
"2013-08-18"	"game-01"	414225
"2013-08-18"	"game-01"	98556
"2013-08-18"	"game-01"	844360
"2013-08-18"	"game-01"	87458
"2013-08-18"	"game-01"	33990
"2013-08-18"	"game-01"	402895
"2013-08-18"	"game-01"	993728
"2013-08-18"	"game-01"	741473
"2013-08-18"	"game-01"	280980
"2013-08-18"	"game-01"	720395
"2013-08-18"	"game-01"	194511
"2013-08-18"	"game-01"	823091
"2013-08-18"	"game-01"	269916
"2013-08-18"	"game-01"	99914
"2013-08-18"	"game-01"	365750
"2013-08-18"	"game-01"	176647
"2013-08-18"	"game-01"	829160
"2013-08-18"	"game-01"	704176
"2013-08-18"	"game-01"	240436
"2013-08-18"	"game-01"	742207
"2013-08-18"	"game-01"	457907
"2013-08-18"	"game-01"	280845
"2013-08-18"	"game-01"	704855
"2013-08-18"	"game-01"	897810
"2013-08-18"	"game-01"	343895
"2013-08-18"	"game-01"	826502
"2013-08-18"	"game-01"	77953
"2013-08-18"	"game-01"	465548
"2013-08-18"	"game-01"	480210
"2013-08-18"	"game-01"	12428
"2013-08-18"	"game-01"	533531
"2013-08-18"	"game-01"	154451
"2013-08-18"	"game-01"	935097
"2013-08-18"	"game-01"	683722
"2013-08-18"	"game-01"	993875
"2013-08-18"	"game-01"	654132
"2013-08-18"	"game-01"	952041
"2013-08-18"	"game-01"	893948
"2013-08-18"	"game-01"	218245
"2013-08-18"	"game-01"	917350
"2013-08-18"	"game-01"	419939
"2013-08-18"	"game-01"	56586
"2013-08-18"	"game-01"	281887
"2013-08-18"	"game-01"	636493
"2013-08-18"	"game-01"	19905
"2013-08-18"	"game-01"	860556
"2013-08-18"	"game-01"	250714
"2013-08-18"	"game-01"	98701
"2013-08-18"	"game-01"	827811
"2013-08-18"	"game-01"	669146
"2013-08-18"	"game-01"	719199
"2013-08-18"	"game-01"	219528
"2013-08-18"	"game-01"	160543
"2013-08-18"	"game-01"	780638
"2013-08-18"	"game-01"	588886
"2013-08-18"	"game-01"	918233
"2013-08-18"	"game-01"	645873
"2013-08-18"	"game-01"	960557
"2013-08-18"	"game-01"	412940
"2013-08-18"	"game-01"	912996
"2013-08-18"	"game-01"	430370
"2013-08-18"	"game-01"	326436
"2013-08-18"	"game-01"	447970
"2013-08-18"	"game-01"	114648
"2013-08-18"	"game-01"	935283
"2013-08-18"	"game-01"	565087
"2013-08-18"	"game-01"	42648
"2013-08-18"	"game-01"	180203
"2013-08-18"	"game-01"	906480
"2013-08-18"	"game-01"	621382
"2013-08-18"	"game-01"	2621
"2013-08-18"	"game-01"	846836
"2013-08-18"	"game-01"	10073
"2013-08-18"	"game-01"	460137
"2013-08-18"	"game-01"	332855
"2013-08-18"	"game-01"	218825
"2013-08-18"	"game-01"	894195
"2013-08-18"	"game-01"	428732
"2013-08-18"	"game-01"	403821
"2013-08-18"	"game-01"	749632
"2013-08-18"	"game-01"	769801
"2013-08-18"	"game-01"	472337
"2013-08-18"	"game-01"	727469
"2013-08-18"	"game-01"	422258
"2013-08-18"	"game-01"	29508
"2013-08-18"	"game-01"	490752
"2013-08-18"	"game-01"	890885
"2013-08-18"	"game-01"	62170
"2013-08-18"	"game-01"	212303
"2013-08-18"	"game-01"	587954
"2013-08-18"	"game-01"	871989
"2013-08-18"	"game-01"	525897
"2013-08-18"	"game-01"	320588
"2013-08-18"	"game-01"	979013
"2013-08-18"	"game-01"	868338
"2013-08-18"	"game-01"	243383
"2013-08-18"	"game-01"	860577
"2013-08-18"	"game-01"	74343
"2013-08-18"	"game-01"	305110
"2013-08-18"	"game-01"	857
"2013-08-18"	"game-01"	566991
"2013-08-18"	"game-01"	466204
"2013-08-18"	"game-01"	999321
"2013-08-18"	"game-01"	396327
"2013-08-18"	"game-01"	818532
"2013-08-18"	"game-01"	585920
"2013-08-18"	"game-01"	137628
"2013-08-18"	"game-01"	270665
"2013-08-18"	"game-01"	604570
"2013-08-18"	"game-01"	563320
"2013-08-18"	"game-01"	30079
"2013-08-18"	"game-01"	503984
"2013-08-18"	"game-01"	814237
"2013-08-18"	"game-01"	17210
"2013-08-18"	"game-01"	224289
"2013-08-18"	"game-01"	834641
"2013-08-18"	"game-01"	742494
"2013-08-18"	"game-01"	234857
"2013-08-18"	"game-01"	732616
"2013-08-18"	"game-01"	619909
"2013-08-18"	"game-01"	523114
"2013-08-18"	"game-01"	590480
"2013-08-18"	"game-01"	697437
"2013-08-18"	"game-01"	426594
"2013-08-18"	"game-01"	796708
"2013-08-18"	"game-01"	888687
"2013-08-18"	"game-01"	551931
"2013-08-18"	"game-01"	138540
"2013-08-18"	"game-01"	110419
"2013-08-18"	"game-01"	733551
"2013-08-18"	"game-01"	776136
"2013-08-18"	"game-01"	717374
"2013-08-18"	"game-01"	638141
"2013-08-18"	"game-01"	370927
"2013-08-18"	"game-01"	572593
"2013-08-18"	"game-01"	520717
"2013-08-18"	"game-01"	264259
"2013-08-18"	"game-01"	261944
"2013-08-18"	"game-01"	518983
"2013-08-18"	"game-01"	98282
"2013-08-18"	"game-01"	817452
"2013-08-18"	"game-01"	756823
"2013-08-18"	"game-01"	697922
"2013-08-18"	"game-01"	563238
"2013-08-18"	"game-01"	283063
"2013-08-18"	"game-01"	642722
"2013-08-18"	"game-01"	808258
"2013-08-18"	"game-01"	68327
"2013-08-18"	"game-01"	16827
"2013-08-18"	"game-01"	439323
"2013-08-18"	"game-01"	804897
"2013-08-18"	"game-01"	572077
"2013-08-18"	"game-01"	775790
"2013-08-18"	"game-01"	653988
"2013-08-18"	"game-01"	572566
"2013-08-18"	"game-01"	965096
"2013-08-18"	"game-01"	758745
"2013-08-18"	"game-01"	666037
"2013-08-18"	"game-01"	57149
"2013-08-18"	"game-01"	597465
"2013-08-18"	"game-01"	91866
"2013-08-18"	"game-01"	871731
"2013-08-18"	"game-01"	763289
"2013-08-18"	"game-01"	997834
"2013-08-18"	"game-01"	100591
"2013-08-18"	"game-01"	614979
"2013-08-18"	"game-01"	593296
"2013-08-18"	"game-01"	926631
"2013-08-18"	"game-01"	520163
"2013-08-18"	"game-01"	367093
"2013-08-18"	"game-01"	198613
"2013-08-18"	"game-01"	750748
"2013-08-18"	"game-01"	802099
"2013-08-18"	"game-01"	430549
"2013-08-18"	"game-01"	210702
"2013-08-18"	"game-01"	854994
"2013-08-18"	"game-01"	989656
"2013-08-18"	"game-01"	889077
"2013-08-18"	"game-01"	557926
"2013-08-18"	"game-01"	120216
"2013-08-18"	"game-01"	978135
"2013-08-18"	"game-01"	489269
